Datetime,Open,High,Low,Close,Volume
2025-01-02 18:45:00+01:00,591.22998046875,591.2999877929688,589.5399780273438,589.77001953125,112216
2025-01-02 18:50:00+01:00,589.510009765625,591.893310546875,589.0,590.8599853515625,126054
2025-01-02 18:55:00+01:00,591.489990234375,592.2100219726562,590.6300048828125,591.5454711914062,95800
2025-01-02 19:00:00+01:00,591.5399780273438,591.5399780273438,589.1500244140625,589.219970703125,105127
2025-01-02 19:05:00+01:00,589.219970703125,592.739990234375,589.219970703125,592.1500244140625,75643
2025-01-02 19:10:00+01:00,592.0,592.1500244140625,590.4500122070312,591.2359008789062,60041
2025-01-02 19:15:00+01:00,591.4849853515625,591.510009765625,590.0200805664062,591.344970703125,57278
2025-01-02 19:20:00+01:00,591.280029296875,592.510009765625,591.010009765625,591.6420288085938,143424
2025-01-02 19:25:00+01:00,591.6799926757812,593.0499877929688,591.2999877929688,593.0499877929688,33982
2025-01-02 19:30:00+01:00,592.9099731445312,592.9099731445312,590.3499755859375,590.6099853515625,57225
2025-01-02 19:35:00+01:00,590.5999755859375,592.1900024414062,590.1099853515625,591.489990234375,56130
2025-01-02 19:40:00+01:00,591.5499877929688,593.22998046875,590.964111328125,593.22998046875,62108
2025-01-02 19:45:00+01:00,593.0,593.593994140625,592.030029296875,592.4099731445312,82290
2025-01-02 19:50:00+01:00,592.7100219726562,592.760009765625,591.2899780273438,591.5250244140625,50060
2025-01-02 19:55:00+01:00,591.5999755859375,593.6599731445312,591.5999755859375,593.6599731445312,65810
2025-01-02 20:00:00+01:00,593.4199829101562,594.8311157226562,593.0,594.8311157226562,66278
2025-01-02 20:05:00+01:00,594.8497924804688,595.5130004882812,594.025390625,594.5800170898438,85139
2025-01-02 20:10:00+01:00,594.8900146484375,594.9099731445312,594.0,594.2000122070312,46578
2025-01-02 20:15:00+01:00,594.4600219726562,595.1500244140625,594.0286865234375,594.5449829101562,42587
2025-01-02 20:20:00+01:00,594.8200073242188,596.0900268554688,594.47998046875,596.0800170898438,63404
2025-01-02 20:25:00+01:00,595.97998046875,596.239990234375,595.1060180664062,595.7125244140625,63989
2025-01-02 20:30:00+01:00,595.677490234375,596.1300048828125,594.9246215820312,595.405029296875,57456
2025-01-02 20:35:00+01:00,595.3300170898438,595.399169921875,594.5487060546875,594.9000244140625,56876
2025-01-02 20:40:00+01:00,594.8599853515625,595.6536254882812,594.6680908203125,595.1300048828125,44534
2025-01-02 20:45:00+01:00,595.2100219726562,596.6699829101562,594.3900146484375,595.9949951171875,113973
2025-01-02 20:50:00+01:00,596.0800170898438,596.5999755859375,595.625,596.0399780273438,45664
2025-01-02 20:55:00+01:00,595.989990234375,595.989990234375,593.6911010742188,593.6911010742188,43653
2025-01-02 21:00:00+01:00,594.0579833984375,596.2000122070312,593.8200073242188,596.2000122070312,55539
2025-01-02 21:05:00+01:00,596.02001953125,596.23291015625,595.47998046875,595.8400268554688,50046
2025-01-02 21:10:00+01:00,595.8400268554688,597.2999877929688,595.7100219726562,596.905029296875,83106
2025-01-02 21:15:00+01:00,596.7999877929688,596.8972778320312,596.2352294921875,596.6099853515625,64854
2025-01-02 21:20:00+01:00,596.6199951171875,597.0474853515625,596.0700073242188,596.7498168945312,57294
2025-01-02 21:25:00+01:00,596.765380859375,596.969970703125,596.0125122070312,596.3715209960938,64607
2025-01-02 21:30:00+01:00,596.510009765625,597.7523803710938,596.030029296875,596.9299926757812,81453
2025-01-02 21:35:00+01:00,596.9600219726562,596.9600219726562,595.622314453125,595.7899780273438,71460
2025-01-02 21:40:00+01:00,595.85498046875,596.9600219726562,595.8049926757812,596.530029296875,111005
2025-01-02 21:45:00+01:00,596.6500244140625,598.260009765625,596.47998046875,597.3099975585938,120703
2025-01-02 21:50:00+01:00,597.47998046875,598.2435302734375,597.3400268554688,597.530029296875,151527
2025-01-02 21:55:00+01:00,597.4199829101562,599.6099853515625,597.25,599.1300048828125,717779
2025-01-03 15:30:00+01:00,604.8350219726562,607.27001953125,603.4099731445312,606.4149780273438,951111
2025-01-03 15:35:00+01:00,606.510009765625,608.5618896484375,605.380126953125,608.469970703125,270073
2025-01-03 15:40:00+01:00,608.5900268554688,609.5,607.0,608.4299926757812,241122
2025-01-03 15:45:00+01:00,608.47998046875,608.7000122070312,603.7368774414062,604.7022094726562,247867
2025-01-03 15:50:00+01:00,604.719970703125,605.530029296875,602.0,602.9542236328125,210135
2025-01-03 15:55:00+01:00,603.010009765625,604.3853759765625,602.4000244140625,603.3499755859375,176824
2025-01-03 16:00:00+01:00,603.27001953125,604.1900024414062,600.2459106445312,604.0250244140625,195453
2025-01-03 16:05:00+01:00,604.0399780273438,604.5650024414062,602.5,602.9739990234375,123504
2025-01-03 16:10:00+01:00,602.9600219726562,603.0499877929688,599.4000854492188,600.39501953125,201576
2025-01-03 16:15:00+01:00,600.1257934570312,600.8699951171875,598.8046875,599.4022827148438,134474
2025-01-03 16:20:00+01:00,599.780029296875,599.7999877929688,597.0100708007812,599.5700073242188,207903
2025-01-03 16:25:00+01:00,599.47900390625,600.1699829101562,598.7476196289062,599.2999877929688,102094
2025-01-03 16:30:00+01:00,599.3599853515625,599.4998779296875,597.5999755859375,599.447998046875,116203
2025-01-03 16:35:00+01:00,599.2492065429688,600.0,597.7999877929688,598.2899780273438,109501
2025-01-03 16:40:00+01:00,598.6298828125,600.0,598.2081298828125,599.3300170898438,105374
2025-01-03 16:45:00+01:00,599.4500122070312,600.0,599.0,599.2550048828125,68989
2025-01-03 16:50:00+01:00,599.0900268554688,599.39501953125,597.5,597.98681640625,69535
2025-01-03 16:55:00+01:00,597.905029296875,598.9299926757812,597.52001953125,598.2943115234375,99959
2025-01-03 17:00:00+01:00,598.4500122070312,599.3900146484375,597.760009765625,599.1688842773438,81966
2025-01-03 17:05:00+01:00,599.2100219726562,599.4199829101562,597.7000122070312,597.7000122070312,71332
2025-01-03 17:10:00+01:00,597.8099975585938,597.9400024414062,596.72998046875,597.6699829101562,89934
2025-01-03 17:15:00+01:00,597.25,597.52001953125,596.41357421875,597.4099731445312,72780
2025-01-03 17:20:00+01:00,597.489990234375,598.0,596.8300170898438,597.8699951171875,74218
2025-01-03 17:25:00+01:00,597.75,598.7487182617188,597.7000732421875,598.5250244140625,110708
2025-01-03 17:30:00+01:00,598.3699951171875,599.9099731445312,598.1973266601562,599.7899780273438,103774
2025-01-03 17:35:00+01:00,599.8599853515625,600.6599731445312,599.10009765625,600.0567016601562,126133
2025-01-03 17:40:00+01:00,600.2100219726562,601.5499877929688,600.0,601.1099853515625,119511
2025-01-03 17:45:00+01:00,601.1500244140625,601.97998046875,600.9000244140625,601.760009765625,110148
2025-01-03 17:50:00+01:00,601.7650146484375,602.0999755859375,601.1599731445312,601.6950073242188,90302
2025-01-03 17:55:00+01:00,601.6500244140625,601.8350219726562,600.6209106445312,600.8699951171875,82351
2025-01-03 18:00:00+01:00,600.7949829101562,601.64990234375,600.7949829101562,601.5,51728
2025-01-03 18:05:00+01:00,601.5900268554688,602.0999755859375,601.3101196289062,601.3101196289062,59698
2025-01-03 18:10:00+01:00,601.375,601.780029296875,600.9702758789062,600.9749755859375,54368
2025-01-03 18:15:00+01:00,600.9199829101562,601.5999755859375,600.3499755859375,600.469970703125,94388
2025-01-03 18:20:00+01:00,600.6199951171875,601.780029296875,600.5900268554688,601.6500244140625,55993
2025-01-03 18:25:00+01:00,601.8400268554688,603.3798828125,601.6699829101562,602.7559814453125,147927
2025-01-03 18:30:00+01:00,602.6901245117188,603.1959838867188,601.72998046875,602.280029296875,64530
2025-01-03 18:35:00+01:00,602.4224243164062,602.825927734375,602.0399780273438,602.0499877929688,46064
2025-01-03 18:40:00+01:00,602.135009765625,602.8298950195312,602.0560302734375,602.6279907226562,51518
2025-01-03 18:45:00+01:00,602.6400146484375,603.3200073242188,602.5377197265625,603.25,49521
2025-01-03 18:50:00+01:00,603.3400268554688,604.4932861328125,603.3400268554688,604.369873046875,148033
2025-01-03 18:55:00+01:00,604.239990234375,604.239990234375,603.6201171875,603.8400268554688,64756
2025-01-03 19:00:00+01:00,604.0098876953125,604.3900146484375,603.47998046875,604.0220947265625,71571
2025-01-03 19:05:00+01:00,603.9749755859375,604.2899780273438,603.77392578125,604.0800170898438,103551
2025-01-03 19:10:00+01:00,604.010009765625,604.5999755859375,603.7999877929688,604.0725708007812,61996
2025-01-03 19:15:00+01:00,604.010009765625,605.2000122070312,603.5700073242188,604.9299926757812,105936
2025-01-03 19:20:00+01:00,604.885009765625,605.7000122070312,604.75,604.8350219726562,114670
2025-01-03 19:25:00+01:00,604.885009765625,605.4464111328125,604.5700073242188,605.2650146484375,58213
2025-01-03 19:30:00+01:00,605.1298828125,605.3599243164062,604.8900146484375,605.3599243164062,77471
2025-01-03 19:35:00+01:00,605.1737060546875,605.8400268554688,604.8599853515625,605.6799926757812,88259
2025-01-03 19:40:00+01:00,605.77001953125,606.0,605.27001953125,605.5050048828125,60989
2025-01-03 19:45:00+01:00,605.4299926757812,605.760009765625,604.9157104492188,605.3699951171875,51641
2025-01-03 19:50:00+01:00,605.2000122070312,605.2349853515625,604.409912109375,604.5250244140625,41053
2025-01-03 19:55:00+01:00,604.594970703125,604.6900024414062,603.5800170898438,603.9099731445312,76986
2025-01-03 20:00:00+01:00,603.5800170898438,605.02001953125,603.530029296875,604.780029296875,64095
2025-01-03 20:05:00+01:00,604.780029296875,604.9461059570312,604.2169799804688,604.3670043945312,47193
2025-01-03 20:10:00+01:00,604.3599853515625,604.9990234375,604.0999755859375,604.9600219726562,50386
2025-01-03 20:15:00+01:00,604.9249877929688,605.25,604.760009765625,605.1201171875,66956
2025-01-03 20:20:00+01:00,605.1849975585938,605.2999877929688,604.5700073242188,604.6300048828125,41007
2025-01-03 20:25:00+01:00,604.739990234375,605.0700073242188,604.52001953125,605.0,45108
2025-01-03 20:30:00+01:00,604.9301147460938,605.1799926757812,604.77001953125,605.0999755859375,30845
2025-01-03 20:35:00+01:00,605.10498046875,605.9099731445312,605.0825805664062,605.9099731445312,41987
2025-01-03 20:40:00+01:00,605.8800048828125,606.2299194335938,605.7340087890625,606.125,70099
2025-01-03 20:45:00+01:00,606.05029296875,606.5,605.97998046875,606.2449951171875,76330
2025-01-03 20:50:00+01:00,606.2449951171875,606.280029296875,605.8300170898438,606.0482177734375,52965
2025-01-03 20:55:00+01:00,605.9564208984375,606.0,605.5928955078125,605.7512817382812,32211
2025-01-03 21:00:00+01:00,605.75,605.760009765625,604.3104248046875,604.4000244140625,63558
2025-01-03 21:05:00+01:00,604.344970703125,605.0,604.2899780273438,604.4099731445312,97314
2025-01-03 21:10:00+01:00,604.4000244140625,604.4000244140625,603.7536010742188,603.97998046875,63465
2025-01-03 21:15:00+01:00,603.8800048828125,604.0698852539062,603.6500854492188,603.8619995117188,59386
2025-01-03 21:20:00+01:00,603.8400268554688,604.0399780273438,603.3701171875,603.4400024414062,54619
2025-01-03 21:25:00+01:00,603.4400024414062,603.8200073242188,603.2349853515625,603.5750122070312,55978
2025-01-03 21:30:00+01:00,603.4301147460938,603.5999755859375,602.8300170898438,603.2299194335938,68618
2025-01-03 21:35:00+01:00,603.1220092773438,603.9699096679688,602.8643188476562,603.6300048828125,76518
2025-01-03 21:40:00+01:00,603.6300048828125,603.8198852539062,603.469970703125,603.469970703125,71068
2025-01-03 21:45:00+01:00,603.5349731445312,603.77001953125,603.22998046875,603.510009765625,76702
2025-01-03 21:50:00+01:00,603.3400268554688,604.75,603.030029296875,604.14501953125,141515
2025-01-03 21:55:00+01:00,604.1300048828125,605.0,604.10498046875,604.4600219726562,332309
2025-01-06 15:30:00+01:00,612.0,614.75,610.3900146484375,613.2750244140625,1040491
2025-01-06 15:35:00+01:00,613.75,614.2349853515625,610.75,611.4577026367188,182412
2025-01-06 15:40:00+01:00,611.6599731445312,613.989990234375,611.2205200195312,612.5700073242188,215980
2025-01-06 15:45:00+01:00,612.655029296875,613.5499877929688,612.1099853515625,612.760009765625,121403
2025-01-06 15:50:00+01:00,612.8599853515625,613.1300048828125,610.010009765625,611.0072021484375,170477
2025-01-06 15:55:00+01:00,611.010009765625,611.813720703125,608.4359741210938,608.9749755859375,163661
2025-01-06 16:00:00+01:00,608.9749755859375,609.25,607.5399780273438,608.592529296875,187254
2025-01-06 16:05:00+01:00,608.6356201171875,608.72998046875,607.8001098632812,607.969970703125,148487
2025-01-06 16:10:00+01:00,608.0599975585938,608.6699829101562,605.6199951171875,608.4199829101562,267506
2025-01-06 16:15:00+01:00,608.6640014648438,609.0999755859375,607.52001953125,608.39501953125,84034
2025-01-06 16:20:00+01:00,608.4299926757812,611.0,608.1300048828125,610.9000244140625,135558
2025-01-06 16:25:00+01:00,610.8499755859375,612.969970703125,610.7205810546875,612.530029296875,162424
2025-01-06 16:30:00+01:00,612.6799926757812,612.6900024414062,611.6456909179688,612.135009765625,90456
2025-01-06 16:35:00+01:00,612.2000122070312,613.8200073242188,611.52001953125,612.969970703125,118150
2025-01-06 16:40:00+01:00,613.14599609375,614.969970703125,613.030029296875,614.8300170898438,165057
2025-01-06 16:45:00+01:00,614.9600219726562,617.0499877929688,614.905029296875,617.0499877929688,242401
2025-01-06 16:50:00+01:00,617.08447265625,618.27001953125,616.6036987304688,617.9299926757812,272901
2025-01-06 16:55:00+01:00,617.760009765625,619.135009765625,617.0905151367188,618.530029296875,264585
2025-01-06 17:00:00+01:00,618.8099975585938,618.9932861328125,617.3400268554688,617.7210083007812,112799
2025-01-06 17:05:00+01:00,617.7000122070312,620.280029296875,617.469970703125,620.1699829101562,190705
2025-01-06 17:10:00+01:00,620.3599853515625,622.0,620.22998046875,622.0,238497
2025-01-06 17:15:00+01:00,621.9199829101562,622.6300048828125,621.1463012695312,621.6950073242188,162851
2025-01-06 17:20:00+01:00,621.77001953125,623.1099853515625,621.77001953125,622.9099731445312,123925
2025-01-06 17:25:00+01:00,622.9099731445312,623.9000244140625,622.5,622.94189453125,130524
2025-01-06 17:30:00+01:00,622.8300170898438,623.4000244140625,622.1300048828125,622.7349853515625,101860
2025-01-06 17:35:00+01:00,622.7449951171875,623.0,622.14501953125,622.7999877929688,114351
2025-01-06 17:40:00+01:00,622.739990234375,623.875,622.280029296875,622.4808959960938,139089
2025-01-06 17:45:00+01:00,622.4249877929688,622.4249877929688,620.7000122070312,621.1749877929688,187791
2025-01-06 17:50:00+01:00,621.1749877929688,622.0789794921875,621.0963134765625,621.27001953125,89892
2025-01-06 17:55:00+01:00,621.27001953125,621.6898803710938,619.9199829101562,620.9000244140625,433996
2025-01-06 18:00:00+01:00,620.9000244140625,620.97998046875,619.6229248046875,620.655029296875,136113
2025-01-06 18:05:00+01:00,620.5700073242188,620.6358032226562,619.635009765625,620.5349731445312,83851
2025-01-06 18:10:00+01:00,620.47998046875,620.6898803710938,619.5900268554688,619.7150268554688,83882
2025-01-06 18:15:00+01:00,619.8200073242188,620.780029296875,619.3099975585938,620.280029296875,116002
2025-01-06 18:20:00+01:00,620.1680297851562,621.0999755859375,620.1680297851562,620.9199829101562,67802
2025-01-06 18:25:00+01:00,620.7872924804688,622.3099975585938,620.3875122070312,622.1599731445312,83331
2025-01-06 18:30:00+01:00,622.0,623.2899780273438,621.97998046875,623.010009765625,121334
2025-01-06 18:35:00+01:00,623.1674194335938,624.0,622.27001953125,622.27001953125,154166
2025-01-06 18:40:00+01:00,622.3200073242188,622.5299072265625,621.3900146484375,621.3900146484375,91960
2025-01-06 18:45:00+01:00,621.3900146484375,622.6799926757812,620.9949951171875,622.280029296875,72719
2025-01-06 18:50:00+01:00,622.3200073242188,622.5900268554688,620.8400268554688,621.2100219726562,57747
2025-01-06 18:55:00+01:00,621.2899780273438,621.2899780273438,620.219970703125,620.3767700195312,57663
2025-01-06 19:00:00+01:00,620.219970703125,620.3499755859375,618.2689819335938,619.4400024414062,76785
2025-01-06 19:05:00+01:00,619.3099975585938,620.3699951171875,619.25,620.25,55308
2025-01-06 19:10:00+01:00,620.2987060546875,620.7949829101562,619.8699951171875,620.469970703125,64350
2025-01-06 19:15:00+01:00,620.469970703125,620.4749755859375,619.7650146484375,619.989990234375,53604
2025-01-06 19:20:00+01:00,619.9998779296875,620.889892578125,619.6400146484375,620.625,38938
2025-01-06 19:25:00+01:00,620.594970703125,621.4105834960938,620.594970703125,621.0679931640625,46848
2025-01-06 19:30:00+01:00,621.0,621.6799926757812,620.5488891601562,620.7550048828125,53544
2025-01-06 19:35:00+01:00,620.7550048828125,620.9447021484375,620.2125244140625,620.5800170898438,57782
2025-01-06 19:40:00+01:00,620.6599731445312,621.0676879882812,619.9796142578125,620.780029296875,61996
2025-01-06 19:45:00+01:00,620.7003784179688,620.956787109375,619.1900024414062,619.5900268554688,100972
2025-01-06 19:50:00+01:00,619.5700073242188,620.4799194335938,619.5499877929688,619.9949951171875,33394
2025-01-06 19:55:00+01:00,620.1500244140625,620.368408203125,618.9224853515625,619.0,78419
2025-01-06 20:00:00+01:00,619.1400146484375,619.4349975585938,618.2589721679688,619.25,107981
2025-01-06 20:05:00+01:00,619.260009765625,620.3400268554688,619.260009765625,620.0875244140625,61615
2025-01-06 20:10:00+01:00,620.0,620.8800048828125,619.9194946289062,620.6649780273438,53071
2025-01-06 20:15:00+01:00,620.5599975585938,621.0582275390625,620.5399780273438,620.6649780273438,40763
2025-01-06 20:20:00+01:00,620.6699829101562,621.0,620.3510131835938,620.5999755859375,36975
2025-01-06 20:25:00+01:00,620.469970703125,621.22998046875,620.0001220703125,620.844970703125,58745
2025-01-06 20:30:00+01:00,620.8712768554688,620.9000244140625,620.1680297851562,620.22998046875,67843
2025-01-06 20:35:00+01:00,620.25,620.6900024414062,620.1400756835938,620.5800170898438,62496
2025-01-06 20:40:00+01:00,620.5800170898438,620.9600219726562,620.1400756835938,620.6500244140625,51204
2025-01-06 20:45:00+01:00,620.6799926757812,621.8099975585938,620.5120849609375,621.6580810546875,60468
2025-01-06 20:50:00+01:00,621.6849975585938,622.25,621.635009765625,622.1420288085938,76330
2025-01-06 20:55:00+01:00,622.27001953125,622.378173828125,621.2000122070312,621.4600219726562,99745
2025-01-06 21:00:00+01:00,621.4650268554688,623.2822265625,621.1099853515625,623.1950073242188,119086
2025-01-06 21:05:00+01:00,623.2677001953125,623.7899169921875,622.9400024414062,623.5850219726562,110190
2025-01-06 21:10:00+01:00,623.489990234375,623.9299926757812,622.97998046875,623.6400146484375,113847
2025-01-06 21:15:00+01:00,623.6400146484375,623.9299926757812,623.3900756835938,623.6799926757812,85999
2025-01-06 21:20:00+01:00,623.6699829101562,624.8099975585938,622.8900146484375,624.6099853515625,128713
2025-01-06 21:25:00+01:00,624.655029296875,624.9000244140625,624.030029296875,624.85498046875,128909
2025-01-06 21:30:00+01:00,624.8599853515625,625.4299926757812,624.6900024414062,625.3400268554688,158556
2025-01-06 21:35:00+01:00,625.3300170898438,625.4749755859375,624.6566162109375,625.0150146484375,153355
2025-01-06 21:40:00+01:00,625.0599975585938,627.1519775390625,624.710693359375,627.030029296875,237957
2025-01-06 21:45:00+01:00,627.0800170898438,627.3599243164062,626.6300048828125,626.864990234375,256519
2025-01-06 21:50:00+01:00,626.8099975585938,629.6500244140625,626.7999877929688,629.530029296875,730877
2025-01-06 21:55:00+01:00,629.510009765625,630.989990234375,629.4199829101562,630.27001953125,870084
2025-01-07 15:30:00+01:00,631.4949951171875,632.10107421875,625.3499755859375,625.969970703125,1021778
2025-01-07 15:35:00+01:00,625.635009765625,625.9600219726562,623.280029296875,623.5700073242188,228056
2025-01-07 15:40:00+01:00,623.458984375,627.260009765625,623.4210205078125,627.0700073242188,233030
2025-01-07 15:45:00+01:00,627.0166015625,627.2498779296875,625.0,625.7550048828125,143657
2025-01-07 15:50:00+01:00,625.8300170898438,626.97998046875,624.369384765625,624.6400146484375,157849
2025-01-07 15:55:00+01:00,624.7526245117188,625.0900268554688,621.75,621.7899780273438,262287
2025-01-07 16:00:00+01:00,621.75,621.9099731445312,616.9000244140625,616.989990234375,310044
2025-01-07 16:05:00+01:00,617.0800170898438,617.8699951171875,615.7615966796875,616.3150024414062,270066
2025-01-07 16:10:00+01:00,616.1500244140625,619.0999755859375,615.7000122070312,618.7100219726562,163233
2025-01-07 16:15:00+01:00,618.5499877929688,618.7100219726562,615.6099853515625,616.2000122070312,200728
2025-01-07 16:20:00+01:00,616.2000122070312,617.0900268554688,614.75,616.0,173222
2025-01-07 16:25:00+01:00,616.0,617.97998046875,613.510009765625,613.5932006835938,194994
2025-01-07 16:30:00+01:00,613.4099731445312,613.989990234375,609.9500122070312,611.1799926757812,315540
2025-01-07 16:35:00+01:00,611.1599731445312,612.239990234375,608.22998046875,608.72998046875,240518
2025-01-07 16:40:00+01:00,608.75,610.75,608.3800048828125,609.8300170898438,187266
2025-01-07 16:45:00+01:00,609.739990234375,610.6799926757812,608.4849853515625,610.5800170898438,165248
2025-01-07 16:50:00+01:00,610.5499877929688,612.5490112304688,610.1500244140625,611.6661987304688,176432
2025-01-07 16:55:00+01:00,611.905029296875,615.0,611.905029296875,614.780029296875,170480
2025-01-07 17:00:00+01:00,614.9500122070312,615.7899780273438,614.056396484375,615.3325805664062,171737
2025-01-07 17:05:00+01:00,615.5850219726562,616.7269897460938,614.390380859375,616.2940063476562,134507
2025-01-07 17:10:00+01:00,616.2000122070312,617.75,614.8001098632812,617.0142822265625,147914
2025-01-07 17:15:00+01:00,617.1799926757812,618.5,616.7482299804688,618.5,137644
2025-01-07 17:20:00+01:00,618.510009765625,619.8800048828125,618.0595092773438,619.7095947265625,161655
2025-01-07 17:25:00+01:00,619.8699951171875,622.1099853515625,619.6201171875,620.5,167447
2025-01-07 17:30:00+01:00,620.7598876953125,620.7598876953125,618.0900268554688,618.625,105324
2025-01-07 17:35:00+01:00,618.5800170898438,619.6649780273438,617.110107421875,619.4000244140625,102617
2025-01-07 17:40:00+01:00,619.6375122070312,620.5,618.5,619.0382080078125,60908
2025-01-07 17:45:00+01:00,618.9849853515625,619.27001953125,617.55517578125,617.7050170898438,58361
2025-01-07 17:50:00+01:00,617.6400146484375,617.9849853515625,616.3400268554688,616.4500122070312,89605
2025-01-07 17:55:00+01:00,616.739990234375,618.106689453125,616.739990234375,617.4400024414062,83144
2025-01-07 18:00:00+01:00,617.2899780273438,618.3800048828125,617.0689697265625,617.3200073242188,55989
2025-01-07 18:05:00+01:00,617.1900024414062,618.0499877929688,617.0,617.614990234375,51777
2025-01-07 18:10:00+01:00,630.2000122070312,630.2000122070312,616.827392578125,617.9500122070312,62045
2025-01-07 18:15:00+01:00,617.91748046875,618.4000244140625,617.4080810546875,618.1799926757812,57767
2025-01-07 18:20:00+01:00,618.1649780273438,618.1699829101562,617.149169921875,617.4650268554688,33267
2025-01-07 18:25:00+01:00,617.6649780273438,617.9099731445312,616.8300170898438,617.614990234375,37103
2025-01-07 18:30:00+01:00,617.614990234375,619.9299926757812,617.530029296875,619.2100219726562,137381
2025-01-07 18:35:00+01:00,619.0297241210938,619.3099975585938,617.0399780273438,617.8099975585938,88689
2025-01-07 18:40:00+01:00,617.8400268554688,618.85498046875,617.510009765625,618.6875,55549
2025-01-07 18:45:00+01:00,618.7100219726562,618.7999877929688,618.0399780273438,618.6799926757812,48613
2025-01-07 18:50:00+01:00,618.6699829101562,619.4099731445312,618.0599975585938,619.3150024414062,79017
2025-01-07 18:55:00+01:00,619.3150024414062,621.3300170898438,619.3150024414062,621.1799926757812,110780
2025-01-07 19:00:00+01:00,621.2899780273438,621.8328857421875,620.97998046875,621.5474853515625,71931
2025-01-07 19:05:00+01:00,621.5499877929688,621.9000244140625,620.5800170898438,621.260009765625,64884
2025-01-07 19:10:00+01:00,621.219970703125,621.7899780273438,620.7501220703125,621.6199951171875,51570
2025-01-07 19:15:00+01:00,621.7349853515625,621.9000244140625,621.0900268554688,621.4099731445312,60053
